# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,PILVTQAVOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,12,17
# x,y,z,u,w
5.399082367550844808e+00, 2.241305645454544582e+00, 6.450405698903859397e-01, 6.269142537210596437e-03, 2.194812028631988252e-02, 3.762295806565418843e-01, 0.000000000000000000e+00, -9.265264716342446194e-01, 1.363636363636363535e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.401441004418695790e+00, 2.241305645454544582e+00, 6.392320433752121112e-01
5.376086487644051282e+00, 2.241305645454544582e+00, 6.314099827980109714e-01, 2.651480909525719392e-03, 1.263013417658428138e-02, 3.057001829807475257e-01, 0.000000000000000000e+00, -9.521278265682278086e-01, 1.363636363636363535e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 5.376897045843263001e+00, 2.241305645454544582e+00, 6.288854340424370193e-01
5.365869015975454737e+00, 2.241305645454544582e+00, 6.253536745372634265e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.363636363636363535e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.365869015975454737e+00, 2.241305645454544582e+00, 6.253536745372634265e-01
5.628286312284510373e+00, 2.128906481818181540e+00, 7.704924105345645202e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.454545454545454364e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 5.628286312284510373e+00, 2.128906481818181540e+00, 7.704924105345645202e-01
5.615662756977844339e+00, 2.128906481818181540e+00, 7.639724437691900460e-01, 3.167049121643566219e-03, 6.286168423093407495e-03, 5.939435653028150019e-01, 0.000000000000000000e+00, -8.045067067684275042e-01, 1.454545454545454364e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 5.617543805424642045e+00, 2.128906481818181540e+00, 7.614245315101624278e-01
5.591012866398792802e+00, 2.128906481818181540e+00, 7.512409696764154043e-01, 6.799217666295107390e-03, 1.655811974000028289e-02, 5.400929218824436218e-01, 0.000000000000000000e+00, -8.416053919340612532e-01, 1.454545454545454364e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 5.594685075734696866e+00, 2.128906481818181540e+00, 7.455187114275281246e-01
5.548779818065940006e+00, 2.128906481818181540e+00, 7.294279332662020332e-01, 1.032559245871698256e-02, 2.770956710412574020e-02, 4.920585758608672089e-01, 0.000000000000000000e+00, -8.705620930880091368e-01, 1.454545454545454364e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 5.553860614386096017e+00, 2.128906481818181540e+00, 7.204388638829676283e-01
5.491454348379146033e+00, 2.128906481818181540e+00, 6.998197802469018347e-01, 1.186448140339579557e-02, 3.235444304498941853e-02, 4.411232692372452635e-01, 0.000000000000000000e+00, -8.974465228287671348e-01, 1.454545454545454364e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.496688047203616811e+00, 2.128906481818181540e+00, 6.891720426662578669e-01
5.434099569415780095e+00, 2.128906481818181540e+00, 6.701964892173876143e-01, 1.025000182407694201e-02, 2.854670530357465014e-02, 3.839765623977902664e-01, 0.000000000000000000e+00, -9.233428396479694822e-01, 1.454545454545454364e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 5.438035329880760216e+00, 2.128906481818181540e+00, 6.607322234267475336e-01
5.391635975644821777e+00, 2.128906481818181540e+00, 6.482643779064953815e-01, 6.628565762881907276e-03, 2.066532535728564379e-02, 3.207935420647685665e-01, 0.000000000000000000e+00, -9.471491452614734241e-01, 1.454545454545454364e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.393762376734706265e+00, 2.128906481818181540e+00, 6.419861375098724343e-01
5.366699694728946923e+00, 2.128906481818181540e+00, 6.353849854632517280e-01, 2.855906408204337589e-03, 1.199652393613817418e-02, 2.482628311179873315e-01, 0.000000000000000000e+00, -9.686927101435635068e-01, 1.454545454545454364e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 5.367408710139256023e+00, 2.128906481818181540e+00, 6.326184897447719724e-01
5.355320245092542564e+00, 2.128906481818181540e+00, 6.295075894654356130e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.454545454545454364e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.355320245092542564e+00, 2.128906481818181540e+00, 6.295075894654356130e-01
5.632717526078895531e+00, 2.016507318181818054e+00, 7.634705104854867530e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.545454545454545192e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 5.632717526078895531e+00, 2.016507318181818054e+00, 7.634705104854867530e-01
5.619647553249680350e+00, 2.016507318181818054e+00, 7.575835411912914541e-01, 3.190039275151944614e-03, 5.619502120901250994e-03, 5.498382629109203057e-01, 0.000000000000000000e+00, -8.352711443831288829e-01, 1.545454545454545192e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 5.621401558903347251e+00, 2.016507318181818054e+00, 7.549189934353079945e-01
5.594165553575036753e+00, 2.016507318181818054e+00, 7.461059542368642106e-01, 6.842166122123102649e-03, 1.478317261221531904e-02, 4.940490461824003088e-01, 3.004018294984340561e-14, -8.694340342810721323e-01, 1.545454545454545192e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 5.597545919221492916e+00, 2.016507318181817610e+00, 7.401571421420852781e-01
5.550598830237883696e+00, 2.016507318181818054e+00, 7.264826569365655518e-01, 1.038213422381485326e-02, 2.470812277864267714e-02, 4.444397170066047842e-01, 0.000000000000000000e+00, -8.958087619280630243e-01, 1.545454545454545192e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 5.555213063034240228e+00, 2.016507318181818054e+00, 7.171822501313588338e-01
5.491541545089306808e+00, 2.016507318181818054e+00, 6.998821101097918440e-01, 1.193049795458391883e-02, 2.884393243843782692e-02, 3.919664996808284174e-01, 0.000000000000000000e+00, -9.199794906018063934e-01, 1.545454545454545192e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.496217900612013985e+00, 2.016507318181818054e+00, 6.889062966789076814e-01
5.432457953859234578e+00, 2.016507318181818054e+00, 6.732697145136260497e-01, 1.032484827511400728e-02, 2.547522398604839047e-02, 3.332570224317524810e-01, 0.000000000000000000e+00, -9.428360180858187389e-01, 1.545454545454545192e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 5.435898782052458245e+00, 2.016507318181818054e+00, 6.635350756785771686e-01
5.388685942126784312e+00, 2.016507318181818054e+00, 6.535539513378920695e-01, 6.710021809757362767e-03, 1.848940007200189362e-02, 2.685271906688523336e-01, 0.000000000000000000e+00, -9.632721047925625335e-01, 1.545454545454545192e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.390487765432684597e+00, 2.016507318181818054e+00, 6.470903745060029300e-01
5.362929012405161622e+00, 2.016507318181818054e+00, 6.419525305572004736e-01, 2.938938751690673128e-03, 1.082089819118383506e-02, 1.944314136758493461e-01, 0.000000000000000000e+00, -9.809161153615588713e-01, 1.545454545454545192e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 5.363500434421359486e+00, 2.016507318181818054e+00, 6.390696781736064924e-01
5.350889031298154741e+00, 2.016507318181818054e+00, 6.365294895145131582e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.545454545454545192e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.350889031298154741e+00, 2.016507318181818054e+00, 6.365294895145131582e-01
5.635645192251367952e+00, 1.904108154545454346e+00, 7.565229198815015543e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.636363636363636020e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 5.635645192251367952e+00, 1.904108154545454346e+00, 7.565229198815015543e-01
5.622273886187336700e+00, 1.904108154545454346e+00, 7.512686428585663156e-01, 3.150659710325228423e-03, 4.860798341168816664e-03, 5.065824426758359644e-01, 0.000000000000000000e+00, -8.621915267343930322e-01, 1.636363636363636020e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 5.623869955079433325e+00, 1.904108154545454346e+00, 7.485521707527003077e-01
5.596234016346554263e+00, 1.904108154545454346e+00, 7.410362325667478878e-01, 6.751457162341509798e-03, 1.276814709665950731e-02, 4.498430302945176096e-01, 1.739051118725944045e-14, -8.931076352240225891e-01, 1.636363636363636020e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 5.599271112295365782e+00, 1.904108154545454124e+00, 7.350064546261728671e-01
5.551796923063958999e+00, 1.904108154545454346e+00, 7.235746026345124537e-01, 1.023621138771458640e-02, 2.131229833470188115e-02, 3.995565465524293369e-01, 0.000000000000000000e+00, -9.167085502530760710e-01, 1.636363636363636020e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 5.555886868335814910e+00, 1.904108154545454568e+00, 7.141909801331965957e-01
5.491631519198847400e+00, 1.904108154545454346e+00, 6.999325068220136892e-01, 1.176405781441060977e-02, 2.487456576529179994e-02, 3.464947224981013707e-01, 0.000000000000000000e+00, -9.380519214206448630e-01, 1.636363636363636020e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.495707703146702983e+00, 1.904108154545454346e+00, 6.888972097855021737e-01
5.431443996356421167e+00, 1.904108154545454346e+00, 6.762817193204817556e-01, 1.019785375841778495e-02, 2.199131043587889550e-02, 2.872615350883203633e-01, 1.009692467270003180e-14, -9.578521861220037348e-01, 1.636363636363636020e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 5.434373447481670283e+00, 1.904108154545454568e+00, 6.665136828042287354e-01
5.386832278368998139e+00, 1.904108154545454346e+00, 6.587514703191876819e-01, 6.659415276034511347e-03, 1.600194586254118090e-02, 2.220818182482335590e-01, 0.000000000000000000e+00, -9.750280334449664688e-01, 1.636363636363636020e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.388311213421969725e+00, 1.904108154545454346e+00, 6.522583537387023345e-01
5.360539757206809419e+00, 1.904108154545454346e+00, 6.484197802691676893e-01, 2.964216225705500283e-03, 9.440129484149604316e-03, 1.475747527284044791e-01, 0.000000000000000000e+00, -9.890509048361213473e-01, 1.636363636363636020e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 5.360977200683351818e+00, 1.904108154545454568e+00, 6.454880195290038092e-01
5.347961365125683209e+00, 1.904108154545454346e+00, 6.434770801184983569e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.636363636363636020e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.347961365125683209e+00, 1.904108154545454346e+00, 6.434770801184983569e-01
5.637993217384822842e+00, 1.791708990909091526e+00, 7.501373968848208396e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.727272727272727071e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 5.637993217384822842e+00, 1.791708990909091526e+00, 7.501373968848208396e-01
5.624394565112251776e+00, 1.791708990909091526e+00, 7.454735942170805929e-01, 2.987233726085392494e-03, 4.128626498384592967e-03, 4.610861522708545879e-01, 0.000000000000000000e+00, -8.873553742351810714e-01, 1.727272727272727071e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 5.625771937216946128e+00, 1.791708990909091526e+00, 7.428228563161420883e-01
5.597909790545088526e+00, 1.791708990909091526e+00, 7.363903586283615521e-01, 6.395597724288716937e-03, 1.082144498691226496e-02, 4.056788464249846404e-01, 0.000000000000000000e+00, -9.140156856221308690e-01, 1.727272727272727071e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 5.600504349252076963e+00, 1.791708990909091526e+00, 7.305446819894327870e-01
5.552768430991664061e+00, 1.791708990909091526e+00, 7.209086484639413150e-01, 9.689635852916581374e-03, 1.803539644869878514e-02, 3.568397297481400998e-01, -4.924640399375337233e-14, -9.341656209009588929e-01, 1.727272727272727071e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 5.556226078030777060e+00, 1.791708990909091082e+00, 7.118569237710974384e-01
5.491699574062826272e+00, 1.791708990909091526e+00, 6.999644333938169760e-01, 1.113632184797661191e-02, 2.104389149542234064e-02, 3.054715409070510312e-01, 0.000000000000000000e+00, -9.522012065188071306e-01, 1.727272727272727071e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.495101403457764100e+00, 1.791708990909091526e+00, 6.893604142939917523e-01
5.430612892156116089e+00, 1.791708990909091526e+00, 6.790141050576364856e-01, 9.666241273090299402e-03, 1.862177212322910919e-02, 2.482622789342118497e-01, 9.539139603069212824e-14, -9.686928516606240214e-01, 1.727272727272727071e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 5.433012655243301126e+00, 1.791708990909090637e+00, 6.696504862339669462e-01
5.385329537414659917e+00, 1.791708990909091526e+00, 6.634836961307597480e-01, 6.336685884834180639e-03, 1.358264678543677322e-02, 1.853990532763761523e-01, -6.539067338866710886e-14, -9.826633152022230533e-01, 1.727272727272727071e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.386504352978617405e+00, 1.791708990909089749e+00, 6.572568673717733567e-01
5.358626415953755995e+00, 1.791708990909091526e+00, 6.543255761487116740e-01, 2.859090745955080587e-03, 8.071470273041029750e-03, 1.135314424236164577e-01, -1.100392356850609680e-13, -9.935344038236488817e-01, 1.727272727272727071e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 5.358951012650163825e+00, 1.791708990909091082e+00, 6.514849711289514289e-01
5.345613339992230095e+00, 1.791708990909091526e+00, 6.498626031151792937e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.727272727272727071e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.345613339992230095e+00, 1.791708990909091526e+00, 6.498626031151792937e-01
5.639848906386651706e+00, 1.679309827272726929e+00, 7.443609088870692947e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.818181818181817899e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 5.639848906386651706e+00, 1.679309827272726929e+00, 7.443609088870692947e-01
5.626093352505010969e+00, 1.679309827272726929e+00, 7.402391466849534973e-01, 2.617047051419847063e-03, 3.401925572846909752e-03, 4.092238166335901983e-01, -6.527027125382191990e-14, -9.124340348210591145e-01, 1.818181818181817899e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 5.627164310487702714e+00, 1.679309827272727151e+00, 7.378512638845099447e-01
5.599260151374171102e+00, 1.679309827272726929e+00, 7.321987525914461781e-01, 5.597630248309819895e-03, 8.887217274642514667e-03, 3.592352635926648885e-01, 0.000000000000000000e+00, -9.332470334222919828e-01, 1.818181818181817899e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 5.601271017551916920e+00, 1.679309827272726707e+00, 7.269747807680161378e-01
5.553548574654812775e+00, 1.679309827272726929e+00, 7.185015761097027776e-01, 8.474515587129973285e-03, 1.478267676852750359e-02, 3.155311043360561896e-01, -3.004119056404817310e-14, -9.489152344632626468e-01, 1.818181818181817899e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 5.556222547916733312e+00, 1.679309827272726929e+00, 7.104599791643788631e-01
5.491735351771788842e+00, 1.679309827272726929e+00, 6.999796461414552473e-01, 9.739273116195160812e-03, 1.724141890236972202e-02, 2.697649413126466111e-01, 0.000000000000000000e+00, -9.629262050845767140e-01, 1.818181818181817899e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.494362666212406765e+00, 1.679309827272726929e+00, 6.906014448393951177e-01
5.429909201780226624e+00, 1.679309827272726929e+00, 6.814538426492614542e-01, 8.461477944648101296e-03, 1.527113523130978895e-02, 2.189181496180156727e-01, -1.454015052330767654e-14, -9.757432263499573599e-01, 1.818181818181817899e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 5.431761572874902910e+00, 1.679309827272727151e+00, 6.731976128598615716e-01
5.384093851456255742e+00, 1.679309827272726929e+00, 6.677255710822345147e-01, 5.563551535573539424e-03, 1.116577246221957080e-02, 1.630856633245672260e-01, -5.965855179558957052e-14, -9.866119127691423962e-01, 1.818181818181817899e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.385001186948874974e+00, 1.679309827272726263e+00, 6.622365048599325732e-01
5.357095129675280454e+00, 1.679309827272726929e+00, 6.596355798030909545e-01, 2.538847670897722252e-03, 6.682096436071925313e-03, 9.914011695175385663e-02, 0.000000000000000000e+00, -9.950734833221074327e-01, 1.818181818181817899e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 5.357346831330296766e+00, 1.679309827272726707e+00, 6.571092398075866203e-01
5.343757650990399455e+00, 1.679309827272726929e+00, 6.556390911129306165e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.818181818181817899e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.343757650990399455e+00, 1.679309827272726929e+00, 6.556390911129306165e-01
5.641290561432271033e+00, 1.566910663636364331e+00, 7.392276514161972845e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.909090909090908728e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 5.641290561432271033e+00, 1.566910663636364331e+00, 7.392276514161972845e-01
